Date,KRW,DXY,OIL,KOSPI,US10Y,SP500,VIX,JPY,SOX,KR_RATE,US_CPI,MA5,MA20,RSI
2023-07-03,1315.300048828125,102.98999786376953,69.79000091552734,2602.469970703125,3.8580000400543213,4455.58984375,13.569999694824219,144.3979949951172,3703.6201171875,2.0,304.609,1309.3280029296875,1293.7289978027343,63.93835771974075
2023-07-04,1306.0999755859375,102.98999786376953,69.79000091552734,2593.31005859375,3.8580000400543213,4455.58984375,13.569999694824219,144.58399963378906,3703.6201171875,2.0,304.609,1310.0159912109375,1294.0444946289062,68.7817270980996
2023-07-05,1295.5,103.37000274658203,71.79000091552734,2579.0,3.944999933242798,4446.81982421875,14.180000305175781,144.406005859375,3622.320068359375,2.0,304.609,1309.79599609375,1293.8594970703125,60.082509383868896
2023-07-06,1302.969970703125,103.16999816894531,71.80000305175781,2556.2900390625,4.040999889373779,4411.58984375,15.4399995803833,144.48899841308594,3577.489990234375,2.0,304.609,1308.58798828125,1293.590997314453,64.93645030008042
2023-07-07,1309.219970703125,102.2699966430664,73.86000061035156,2526.7099609375,4.050000190734863,4398.9501953125,14.829999923706055,143.9510040283203,3577.72998046875,2.0,304.609,1305.8179931640625,1294.235498046875,64.93326509179374
2023-07-10,1297.3699951171875,101.97000122070312,72.98999786376953,2520.699951171875,4.00600004196167,4409.52978515625,15.069999694824219,142.20899963378906,3651.60009765625,2.0,304.609,1302.231982421875,1294.7695007324219,56.13761040784491
2023-07-11,1299.5400390625,101.7300033569336,74.83000183105469,2562.489990234375,3.9800000190734863,4439.259765625,14.84000015258789,141.2969970703125,3653.530029296875,2.0,304.609,1300.9199951171875,1295.5175048828125,55.310675373731
2023-07-12,1291.510009765625,100.5199966430664,75.75,2574.719970703125,3.8610000610351562,4472.16015625,13.539999961853027,140.1179962158203,3721.469970703125,2.0,304.609,1300.1219970703125,1296.7120056152344,51.30232326628629
2023-07-13,1274.699951171875,99.7699966430664,76.88999938964844,2591.22998046875,3.760999917984009,4510.0400390625,13.609999656677246,138.31500244140625,3797.1298828125,2.0,304.609,1294.4679931640626,1296.7475036621095,40.75502057384021
2023-07-14,1266.8299560546875,99.91000366210938,75.41999816894531,2628.300048828125,3.819000005722046,4505.419921875,13.34000015258789,138.0749969482422,3750.409912109375,2.0,304.609,1285.989990234375,1296.5864990234375,33.736831462159785
2023-07-17,1268.3399658203125,99.83999633789062,74.1500015258789,2619.0,3.796999931335449,4522.7900390625,13.479999542236328,138.6820068359375,3837.31005859375,2.0,304.609,1280.183984375,1296.1879943847657,35.94131907080195
2023-07-18,1265.449951171875,99.94000244140625,75.75,2607.6201171875,3.7890000343322754,4554.97998046875,13.300000190734863,138.72900390625,3842.360107421875,2.0,304.609,1273.365966796875,1295.2984924316406,36.89964649000408
2023-07-19,1264.93994140625,100.27999877929688,75.3499984741211,2608.239990234375,3.742000102996826,4565.72021484375,13.760000228881836,139.02699279785156,3801.659912109375,2.0,304.609,1268.051953125,1294.1684875488281,29.404583427461773
2023-07-20,1265.0899658203125,100.87999725341797,75.62999725341797,2600.22998046875,3.8540000915527344,4534.8701171875,13.989999771118164,139.59800720214844,3663.85009765625,2.0,304.609,1266.1299560546875,1293.0039855957032,18.854785236166762
2023-07-21,1278.4000244140625,101.06999969482422,77.06999969482422,2609.760009765625,3.8369998931884766,4536.33984375,13.600000381469727,139.86399841308594,3698.85009765625,2.0,304.609,1268.4439697265625,1292.0134887695312,31.291860224756377
2023-07-24,1285.6500244140625,101.3499984741211,78.73999786376953,2628.530029296875,3.8570001125335693,4554.64013671875,13.90999984741211,141.75,3692.320068359375,2.0,304.609,1271.9059814453126,1290.9124877929687,39.42282194458545
2023-07-25,1280.530029296875,101.3499984741211,79.62999725341797,2636.4599609375,3.9119999408721924,4567.4599609375,13.859999656677246,141.52200317382812,3755.27001953125,2.0,304.609,1274.9219970703125,1289.8059875488282,41.79189590779487
2023-07-26,1274.1199951171875,100.88999938964844,78.77999877929688,2592.360107421875,3.8510000705718994,4566.75,13.1899995803833,140.91299438476562,3699.3701171875,2.0,304.609,1276.7580078125,1288.6819885253906,33.995397827850596
2023-07-27,1275.1700439453125,101.7699966430664,80.08999633789062,2603.81005859375,4.01200008392334,4537.41015625,14.40999984741211,140.36700439453125,3768.27001953125,2.0,304.609,1278.7740234375,1286.989990234375,29.954193250726917
2023-07-28,1283.8800048828125,101.62000274658203,80.58000183105469,2608.320068359375,3.9690001010894775,4582.22998046875,13.329999923706055,138.86399841308594,3851.760009765625,2.0,304.609,1279.87001953125,1285.0304931640626,41.753305095623155
2023-07-31,1272.3900146484375,101.86000061035156,81.80000305175781,2632.580078125,3.9590001106262207,4588.9599609375,13.630000114440918,140.75799560546875,3861.6298828125,2.0,304.609,1277.218017578125,1282.884991455078,35.10045218556357
2023-08-01,1277.9300537109375,102.30000305175781,81.37000274658203,2667.070068359375,4.051000118255615,4576.72998046875,13.930000305175781,142.322998046875,3858.2099609375,2.0,306.082,1276.6980224609374,1281.476495361328,42.338118149748546
2023-08-02,1289.050048828125,102.58999633789062,79.48999786376953,2616.469970703125,4.078000068664551,4513.39013671875,16.09000015258789,142.97000122070312,3711.60009765625,2.0,306.082,1279.684033203125,1281.1539978027345,58.65191561519304
2023-08-03,1295.3699951171875,102.54000091552734,81.55000305175781,2605.389892578125,4.189000129699707,4501.89013671875,15.920000076293945,143.343994140625,3708.080078125,2.0,306.082,1283.7240234375,1280.7739990234375,67.53501753501754
2023-08-04,1296.4000244140625,102.0199966430664,82.81999969482422,2602.800048828125,4.059999942779541,4478.02978515625,17.100000381469727,142.59800720214844,3699.199951171875,2.0,306.082,1286.22802734375,1280.1330017089845,67.34240283431966
2023-08-07,1303.050048828125,102.05000305175781,81.94000244140625,2580.7099609375,4.078000068664551,4518.43994140625,15.770000457763672,141.87600708007812,3739.409912109375,2.0,306.082,1292.3600341796875,1280.4170043945312,72.20648964148941
2023-08-08,1307.75,102.52999877929688,82.91999816894531,2573.97998046875,4.026000022888184,4499.3798828125,15.989999771118164,142.5240020751953,3679.419921875,2.0,306.082,1298.3240234375,1280.8275024414063,74.09117137911136
2023-08-09,1316.6700439453125,102.48999786376953,84.4000015258789,2605.1201171875,4.01200008392334,4467.7099609375,15.960000038146973,143.2779998779297,3610.47998046875,2.0,306.082,1303.8480224609375,1282.0855041503905,76.41877494673028
2023-08-10,1313.6400146484375,102.5199966430664,82.81999969482422,2601.56005859375,4.079999923706055,4468.830078125,15.850000381469727,143.7270050048828,3597.02001953125,2.0,306.082,1307.5020263671875,1284.0325073242188,70.17400662483054
2023-08-11,1318.3299560546875,102.83999633789062,83.19000244140625,2591.260009765625,4.168000221252441,4464.0498046875,14.84000015258789,144.85400390625,3514.550048828125,2.0,306.082,1311.8880126953125,1286.6075073242187,69.27336656501343
2023-08-14,1329.6099853515625,103.19000244140625,82.51000213623047,2570.8701171875,4.184000015258789,4489.72021484375,14.819999694824219,144.81700134277344,3615.449951171875,2.0,306.082,1317.2,1289.6710083007813,76.98478216222964
2023-08-15,1334.739990234375,103.20999908447266,80.98999786376953,2570.8701171875,4.2210001945495605,4437.85986328125,16.459999084472656,145.43699645996094,3553.9599609375,2.0,306.082,1322.597998046875,1293.1355102539062,83.80547178673783
2023-08-16,1338.739990234375,103.41999816894531,79.37999725341797,2525.639892578125,4.257999897003174,4404.330078125,16.780000686645508,145.60800170898438,3480.080078125,2.0,306.082,1327.0119873046874,1296.8255126953125,84.32132401691928
2023-08-17,1343.3299560546875,103.44000244140625,80.38999938964844,2519.85009765625,4.308000087738037,4370.35986328125,17.889999389648438,146.33299255371094,3446.35009765625,2.0,306.082,1332.9499755859374,1300.7375122070312,83.59134237353602
2023-08-18,1339.0799560546875,103.37999725341797,81.25,2504.5,4.250999927520752,4369.7099609375,17.299999237060547,145.71400451660156,3462.739990234375,2.0,306.082,1337.0999755859375,1303.7715087890624,91.0399639423077
2023-08-21,1339.1700439453125,103.33000183105469,80.72000122070312,2508.800048828125,4.3420000076293945,4399.77001953125,17.1299991607666,145.30499267578125,3560.739990234375,2.0,306.082,1339.0119873046874,1306.447509765625,90.39574590066253
2023-08-22,1339.739990234375,103.55999755859375,80.3499984741211,2515.739990234375,4.328000068664551,4387.5498046875,16.969999313354492,146.23800659179688,3527.68994140625,2.0,306.082,1340.0119873046874,1309.4080078125,88.84286697796935
2023-08-23,1339.68994140625,103.36000061035156,78.88999938964844,2505.5,4.197999954223633,4436.009765625,15.979999542236328,145.76300048828125,3602.010009765625,2.0,306.082,1340.2019775390625,1312.686505126953,87.57194747136072
2023-08-24,1327.780029296875,103.9800033569336,79.05000305175781,2537.679931640625,4.235000133514404,4376.31005859375,17.200000762939453,144.67300415039062,3481.300048828125,2.0,306.082,1337.0919921875,1315.3170043945313,72.459212326553
2023-08-25,1326.6199951171875,104.08000183105469,79.83000183105469,2519.139892578125,4.238999843597412,4405.7099609375,15.680000305175781,146.06700134277344,3495.64990234375,2.0,306.082,1334.6,1317.45400390625,68.30817778232911
2023-08-28,1323.6099853515625,104.05999755859375,80.0999984741211,2543.409912109375,4.211999893188477,4433.31005859375,15.079999923706055,146.531005859375,3537.8701171875,2.0,306.082,1331.48798828125,1320.0150024414063,62.65154097083597
2023-08-29,1322.8199462890625,103.55000305175781,81.16000366210938,2552.159912109375,4.122000217437744,4497.6298828125,14.449999809265137,146.46400451660156,3629.570068359375,2.0,306.082,1328.1039794921876,1322.2594970703126,55.636935691044904
2023-08-30,1321.0699462890625,103.16000366210938,81.62999725341797,2561.219970703125,4.118000030517578,4514.8701171875,13.880000114440918,145.98800659179688,3643.919921875,2.0,306.082,1324.37998046875,1323.8604919433594,56.97383979394484
2023-08-31,1323.030029296875,103.62000274658203,83.62999725341797,2556.27001953125,4.0929999351501465,4507.66015625,13.569999694824219,146.0989990234375,3670.929931640625,2.0,306.082,1323.42998046875,1325.2434936523437,54.64983998550812
2023-09-01,1324.6400146484375,104.23999786376953,85.55000305175781,2563.7099609375,4.172999858856201,4515.77001953125,13.09000015258789,145.47300720214844,3682.840087890625,2.0,307.276,1323.033984375,1326.6554931640626,43.91979881006428
2023-09-04,1317.4599609375,104.23999786376953,85.55000305175781,2584.550048828125,4.172999858856201,4515.77001953125,13.09000015258789,146.0570068359375,3682.840087890625,2.0,307.276,1321.8039794921874,1327.3759887695312,29.869568432489018
2023-09-05,1317.949951171875,104.80999755859375,86.69000244140625,2582.179931640625,4.26800012588501,4496.830078125,14.010000228881836,146.54299926757812,3683.7900390625,2.0,307.276,1320.82998046875,1327.885986328125,23.623500842501727
2023-09-06,1331.72998046875,104.86000061035156,87.54000091552734,2563.340087890625,4.289999961853027,4465.47998046875,14.449999809265137,147.4709930419922,3654.4599609375,2.0,307.276,1322.9619873046875,1328.638983154297,38.065922694175065
2023-09-07,1333.4599609375,105.05999755859375,86.87000274658203,2548.260009765625,4.260000228881836,4451.14013671875,14.399999618530273,147.70899963378906,3582.110107421875,2.0,307.276,1325.0479736328125,1329.62998046875,43.90194151352755
